Подсчёт,Операция,Позиция ОК,ТехнМесто,Название ТехнМеста,УрИерархЕО,ВышестЕО,НазваниеВышестЕО,КлассВышестЕО,НаимКлассВышестЕО,ЕО,Название ЕО,ПланПредупрТОРО,ТекстПланаПредупрТОРО,ПозПредупрТОРО,ПозицияПредупредительного ТОРО (описание,№ отзыва,ВидРаботТОРО,Название ВРТ,СтратегияОбсл,ТипТК,ГруппаТК,СГрТК,ОписаниеТК,Приоритет,ТипЗаказа,ВидЗаказа,Заказ,КраткийТекст заказа,СистСтатус,ПользСтатус,ПланДатаНачала,ПланДатаНачала (Время),ПланДатаОкончания,ПланДатаОкончания (Время),НовДатаНачала,НовДатаНачала (Время),НовДатаОкончания,НоваяДатаОкончания (Время),ФактНачало,ФактНачало (время),ФактОкончание,ФактОкончание (время),ПредлСистСтат,Создал,ДатаСозд,Изменил,ДатаИзм,ПрогнознНаработка,Трудоёмкость,Продолжительность,Фактическая трудоёмкость,ПлСтоимость,ФктСтоимость,Кол-во пересогласований заказа,Индикатор планирования,СостПрУст,Время ремонтного простоя,Время технологического простоя,Общее время простоя (Зкз) - План,Общее время простоя (Зкз) - Факт,СПП-элемент,СПП-элемент(КрТекст),НеСоглТК,НеКорТК,Срок<ВвВЭкспл,Срок>ВывИзЭкспл,Срок=ТПиР,Консервация,Срочная потребность
1,,Нет,03-CTT-KM01,Самосвал №1621,1,100000006408,,,,100000006408,Самосвал карьерный HD1500-8 №1621,100000019735,Самосвал HD1500-8 №1621 МТЧ,34975,Техническое обслуживание 1,23,ТО1,Техническое обслуживание ТО №1,2-0175,A,O0000002,О1,(ТО1) HD1500-8,3-средний,30,APP1,1100360309,Техническое обслуживание 1,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,9/18/2022,9:00:00 AM,9/18/2022,3:00:00 PM,10/2/2022,9:00:00 AM,10/2/2022,3:00:00 PM,8/19/2021,11:57:24 AM,,12:00:00 AM,,AZAROVAV,1/31/2021,BOKOVIKOVVO,1/11/2022,26 664,"11,3","10,8","0,0","199 901,99","0,00",1,1,,"6,00","0,00","6,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM01,Самосвал №1621,1,100000006408,,,,100000006408,Самосвал карьерный HD1500-8 №1621,100000019735,Самосвал HD1500-8 №1621 МТЧ,34976,Техническое обслуживание 2,26,ТО2,Техническое обслуживание ТО №2,2-0175,A,O0000002,О2,,3-средний,30,APP1,1100360315,Техническое обслуживание 2,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,9/29/2022,9:00:00 AM,9/29/2022,7:00:00 PM,10/13/2022,9:00:00 AM,10/13/2022,7:00:00 PM,,12:00:00 AM,,12:00:00 AM,,AZAROVAV,1/31/2021,LITMANDA,12/24/2021,26 905,"15,2","14,2","0,0","346 185,42","0,00",1,1,,"10,00","0,00","10,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM01,Самосвал №1621,1,100000006408,,,,100000006408,Самосвал карьерный HD1500-8 №1621,100000019735,Самосвал HD1500-8 №1621 МТЧ,34975,Техническое обслуживание 1,25,ТО1,Техническое обслуживание ТО №1,2-0175,A,O0000002,О1,(ТО1) HD1500-8,3-средний,30,APP1,1100360310,Техническое обслуживание 1,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,10/6/2022,9:00:00 AM,10/6/2022,3:00:00 PM,10/20/2022,9:00:00 AM,10/20/2022,3:00:00 PM,8/19/2021,11:57:55 AM,,12:00:00 AM,,AZAROVAV,1/31/2021,LITMANDA,12/24/2021,27 058,"11,3","10,8","0,0","202 029,19","0,00",1,1,,"6,00","0,00","6,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM01,Самосвал №1621,1,100000006408,,,,100000006408,Самосвал карьерный HD1500-8 №1621,100000019735,Самосвал HD1500-8 №1621 МТЧ,34977,Техническое обслуживание 3,20,ТО3,Техническое обслуживание ТО №3,2-0175,A,O0000002,О3,,3-средний,30,APP1,1100360317,Техническое обслуживание 3,ПЕЧТ ПДТВ ПКАЛ ПРВВ ТЗКР ДВМА ДМНП JBFI,ГОД  УТВГ УТВП МЕС  УТВМ НЕД  УТВН ГИП  ПТОМ ПРНТ СРОЧ МТРЦ ТКБЕ СГГС,1/22/2022,9:00:00 AM,1/22/2022,11:00:00 PM,,12:00:00 AM,,12:00:00 AM,1/22/2022,7:16:41 AM,1/22/2022,6:55:46 PM,,AZAROVAV,1/31/2021,TSYDENOVSL,1/26/2022,21 431,"21,6","20,4","19,267","794 598,27","593 381,54",1,1,,"14,00","0,00","14,00","11,65",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM01,Самосвал №1621,1,100000006408,,,,100000006408,Самосвал карьерный HD1500-8 №1621,100000019735,Самосвал HD1500-8 №1621 МТЧ,34975,Техническое обслуживание 1,15,ТО1,Техническое обслуживание ТО №1,2-0175,A,O0000002,О1,(ТО1) HD1500-8,3-средний,30,APP1,1100360305,Техническое обслуживание 1,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП МЕС  УТВМ ГИП  ПТОМ СРОЧ МТРЦ ТКБЕ ПЗТГ СГГС,2/11/2022,9:00:00 AM,2/11/2022,3:00:00 PM,,12:00:00 AM,,12:00:00 AM,2/1/2021,9:10:35 AM,,12:00:00 AM,,AZAROVAV,1/31/2021,BOKOVIKOVVO,1/23/2022,21 868,"11,3","10,8","0,0","202 029,19","0,00",1,1,,"6,00","0,00","6,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM01,Самосвал №1621,1,100000006408,,,,100000006408,Самосвал карьерный HD1500-8 №1621,100000019735,Самосвал HD1500-8 №1621 МТЧ,34976,Техническое обслуживание 2,22,ТО2,Техническое обслуживание ТО №2,2-0175,A,O0000002,О2,,3-средний,30,APP1,1100360314,Техническое обслуживание 2,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  СРОЧ МТРЦ ТКБЕ СГГС,3/15/2022,9:00:00 AM,3/15/2022,7:00:00 PM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,AZAROVAV,1/31/2021,LITMANDA,12/24/2021,22 569,"15,2","14,2","0,0","346 185,42","0,00",1,1,,"10,00","0,00","10,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM01,Самосвал №1621,1,100000006408,,,,100000006408,Самосвал карьерный HD1500-8 №1621,100000019735,Самосвал HD1500-8 №1621 МТЧ,34975,Техническое обслуживание 1,21,ТО1,Техническое обслуживание ТО №1,2-0175,A,O0000002,О1,(ТО1) HD1500-8,3-средний,30,APP1,1100360308,Техническое обслуживание 1,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,3/20/2022,9:00:00 AM,3/20/2022,3:00:00 PM,,12:00:00 AM,,12:00:00 AM,8/19/2021,11:56:33 AM,,12:00:00 AM,,AZAROVAV,1/31/2021,TINNIKOVSL,1/18/2022,22 678,"11,3","10,8","0,0","202 029,19","0,00",1,1,,"6,00","0,00","6,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM01,Самосвал №1621,1,100000006408,,,,100000006408,Самосвал карьерный HD1500-8 №1621,100000019735,Самосвал HD1500-8 №1621 МТЧ,34975,Техническое обслуживание 1,17,ТО1,Техническое обслуживание ТО №1,2-0175,A,O0000002,О1,(ТО1) HD1500-8,3-средний,30,APP1,1100360306,Техническое обслуживание 1,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,4/6/2022,9:00:00 AM,4/6/2022,3:00:00 PM,,12:00:00 AM,,12:00:00 AM,8/19/2021,11:55:28 AM,,12:00:00 AM,,AZAROVAV,1/31/2021,LITMANDA,12/24/2021,23 051,"11,3","10,8","0,0","202 029,19","0,00",1,1,,"6,00","0,00","6,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM01,Самосвал №1621,1,100000006408,,,,100000006408,Самосвал карьерный HD1500-8 №1621,100000019735,Самосвал HD1500-8 №1621 МТЧ,34979,Техническое обслуживание 5,24,ТО4,Техническое обслуживание ТО №4,2-0175,A,O0000002,О5,,3-средний,30,APP1,1100360320,Техническое обслуживание 4,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  СРОЧ МТРЦ ТКБЕ СГГС,4/28/2022,9:00:00 AM,4/29/2022,9:00:00 PM,,12:00:00 AM,,12:00:00 AM,8/19/2021,1:03:02 PM,,12:00:00 AM,,AZAROVAV,1/31/2021,LITMANDA,12/24/2021,23 532,"119,5","74,3","0,0","1 179 718,80","0,00",1,1,,"36,00","0,00","36,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM01,Самосвал №1621,1,100000006408,,,,100000006408,Самосвал карьерный HD1500-8 №1621,100000019735,Самосвал HD1500-8 №1621 МТЧ,34975,Техническое обслуживание 1,27,ТО1,Техническое обслуживание ТО №1,2-0175,A,O0000002,О1,(ТО1) HD1500-8,3-средний,30,APP1,1100360311,Техническое обслуживание 1,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,5/22/2022,9:00:00 AM,5/22/2022,3:00:00 PM,,12:00:00 AM,,12:00:00 AM,8/19/2021,11:58:22 AM,,12:00:00 AM,,AZAROVAV,1/31/2021,BOKOVIKOVVO,1/11/2022,24 058,"11,3","10,8","0,0","199 901,99","0,00",1,1,,"6,00","0,00","6,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM01,Самосвал №1621,1,100000006408,,,,100000006408,Самосвал карьерный HD1500-8 №1621,100000019735,Самосвал HD1500-8 №1621 МТЧ,34976,Техническое обслуживание 2,18,ТО2,Техническое обслуживание ТО №2,2-0175,A,O0000002,О2,,3-средний,30,APP1,1100360313,Техническое обслуживание 2,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,6/21/2022,9:00:00 AM,6/21/2022,7:00:00 PM,,12:00:00 AM,,12:00:00 AM,8/19/2021,1:06:10 PM,,12:00:00 AM,,AZAROVAV,1/31/2021,LITMANDA,12/24/2021,24 715,"15,2","14,2","0,0","346 185,42","0,00",1,1,,"10,00","0,00","10,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM01,Самосвал №1621,1,100000006408,,,,100000006408,Самосвал карьерный HD1500-8 №1621,100000019735,Самосвал HD1500-8 №1621 МТЧ,34975,Техническое обслуживание 1,29,ТО1,Техническое обслуживание ТО №1,2-0175,A,O0000002,О1,(ТО1) HD1500-8,3-средний,30,APP1,1100360312,Техническое обслуживание 1,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,7/13/2022,9:00:00 AM,7/13/2022,3:00:00 PM,,12:00:00 AM,,12:00:00 AM,8/19/2021,11:58:47 AM,,12:00:00 AM,,AZAROVAV,1/31/2021,BOKOVIKOVVO,1/11/2022,25 197,"11,3","10,8","0,0","199 901,99","0,00",1,1,,"6,00","0,00","6,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM01,Самосвал №1621,1,100000006408,,,,100000006408,Самосвал карьерный HD1500-8 №1621,100000019735,Самосвал HD1500-8 №1621 МТЧ,34977,Техническое обслуживание 3,28,ТО3,Техническое обслуживание ТО №3,2-0175,A,O0000002,О3,,3-средний,30,APP1,1100360318,Техническое обслуживание 3,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  ТРКБ МТРЦ ТКБЕ ПЛАН,8/4/2022,9:00:00 AM,8/4/2022,11:00:00 PM,,12:00:00 AM,,12:00:00 AM,8/19/2021,1:27:42 PM,,12:00:00 AM,,AZAROVAV,1/31/2021,BOKOVIKOVVO,1/11/2022,25 678,"21,6","20,4","0,0","791 990,75","0,00",1,1,,"14,00","0,00","14,00","0,00",,,,,,,,,
1,,Нет,03-CTT-KM01,Самосвал №1621,1,100000006408,,,,100000006408,Самосвал карьерный HD1500-8 №1621,100000019735,Самосвал HD1500-8 №1621 МТЧ,34975,Техническое обслуживание 1,19,ТО1,Техническое обслуживание ТО №1,2-0175,A,O0000002,О1,(ТО1) HD1500-8,3-средний,30,APP1,1100360307,Техническое обслуживание 1,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,8/23/2022,9:00:00 AM,8/23/2022,3:00:00 PM,,12:00:00 AM,,12:00:00 AM,8/19/2021,11:56:05 AM,,12:00:00 AM,,AZAROVAV,1/31/2021,BOKOVIKOVVO,1/11/2022,26 094,"11,3","10,8","0,0","199 901,99","0,00",1,1,,"6,00","0,00","6,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM01,Самосвал №1621,1,100000006408,,,,100000006408,Самосвал карьерный HD1500-8 №1621,100000019735,Самосвал HD1500-8 №1621 МТЧ,34976,Техническое обслуживание 2,30,ТО2,Техническое обслуживание ТО №2,2-0175,A,O0000002,О2,,3-средний,30,APP1,1100360316,Техническое обслуживание 2,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,9/12/2022,9:00:00 AM,9/12/2022,7:00:00 PM,,12:00:00 AM,,12:00:00 AM,8/19/2021,1:37:47 PM,,12:00:00 AM,,AZAROVAV,1/31/2021,LITMANDA,12/24/2021,26 532,"15,2","14,2","0,0","346 185,42","0,00",1,1,,"10,00","0,00","10,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM01,Самосвал №1621,1,100000006408,,,,100000006408,Самосвал карьерный HD1500-8 №1621,100000019735,Самосвал HD1500-8 №1621 МТЧ,34975,Техническое обслуживание 1,23,ТО1,Техническое обслуживание ТО №1,2-0175,A,O0000002,О1,(ТО1) HD1500-8,3-средний,30,APP1,1100360309,Техническое обслуживание 1,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,10/2/2022,9:00:00 AM,10/2/2022,3:00:00 PM,,12:00:00 AM,,12:00:00 AM,8/19/2021,11:57:24 AM,,12:00:00 AM,,AZAROVAV,1/31/2021,BOKOVIKOVVO,1/11/2022,26 970,"11,3","10,8","0,0","199 901,99","0,00",1,1,,"6,00","0,00","6,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM01,Самосвал №1621,1,100000006408,,,,100000006408,Самосвал карьерный HD1500-8 №1621,100000019735,Самосвал HD1500-8 №1621 МТЧ,34976,Техническое обслуживание 2,26,ТО2,Техническое обслуживание ТО №2,2-0175,A,O0000002,О2,,3-средний,30,APP1,1100360315,Техническое обслуживание 2,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,10/13/2022,9:00:00 AM,10/13/2022,7:00:00 PM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,AZAROVAV,1/31/2021,LITMANDA,12/24/2021,27 211,"15,2","14,2","0,0","346 185,42","0,00",1,1,,"10,00","0,00","10,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM01,Самосвал №1621,1,100000006408,,,,100000006408,Самосвал карьерный HD1500-8 №1621,100000019735,Самосвал HD1500-8 №1621 МТЧ,34975,Техническое обслуживание 1,25,ТО1,Техническое обслуживание ТО №1,2-0175,A,O0000002,О1,(ТО1) HD1500-8,3-средний,30,APP1,1100360310,Техническое обслуживание 1,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,10/20/2022,9:00:00 AM,10/20/2022,3:00:00 PM,,12:00:00 AM,,12:00:00 AM,8/19/2021,11:57:55 AM,,12:00:00 AM,,AZAROVAV,1/31/2021,LITMANDA,12/24/2021,27 365,"11,3","10,8","0,0","202 029,19","0,00",1,1,,"6,00","0,00","6,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM01,Самосвал №1621,1,100000006408,,,,100000006408,Самосвал карьерный HD1500-8 №1621,100000019737,Самосвал HD1500-8 №1621 МТЧ,34981,КР подвески передней,1,КР,Капитальный ремонт,2-0228,A,O0000002,29,,3-средний,30,APP1,1100360724,КР ходовой части,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  СРОЧ МТРЦ ТКБЕ КРМТ СГГС,4/14/2022,9:00:00 AM,4/16/2022,9:00:00 AM,4/28/2022,9:00:00 AM,4/30/2022,9:00:00 AM,2/2/2021,12:23:03 PM,,12:00:00 AM,,AZAROVAV,2/1/2021,GABIDULINRR,1/27/2022,23 226,"144,0","48,0","0,0","5 077 758,90","0,00",1,1,,"48,00","0,00","48,00","0,00",LT-1200-2022-2-014-01-01,ЦЗ Транспортировка (Мех КР),,,,,,,
1,,Нет,03-CTT-KM01,Самосвал №1621,1,100000006408,,,,100000006408,Самосвал карьерный HD1500-8 №1621,100000019737,Самосвал HD1500-8 №1621 МТЧ,34981,КР подвески передней,1,КР,Капитальный ремонт,2-0228,A,O0000002,29,,3-средний,30,APP1,1100360724,КР ходовой части,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  СРОЧ МТРЦ ТКБЕ КРМТ СГГС,4/28/2022,9:00:00 AM,4/30/2022,9:00:00 AM,,12:00:00 AM,,12:00:00 AM,2/2/2021,12:23:03 PM,,12:00:00 AM,,AZAROVAV,2/1/2021,GABIDULINRR,1/27/2022,23 532,"144,0","48,0","0,0","5 077 758,90","0,00",1,1,,"48,00","0,00","48,00","0,00",LT-1200-2022-2-014-01-01,ЦЗ Транспортировка (Мех КР),,,,,,,
1,,Нет,03-CTT-KM01,Самосвал №1621,1,100000006408,,,,100000006408,Самосвал карьерный HD1500-8 №1621,100000019744,Самосвал HD1500-8 №1621 МТЧ,34989,Замена коробки передач,1,ЗМН,Замена,2-0363,A,O0000002,ЗК,,3-средний,30,APP1,1100645422,Комплектующие для замены КПП,ОТКР ПКАЛ ДМНП,МЕС  УТВМ ПТОМ СРОЧ МТРЦ ПЗТГ СГГС,2/23/2022,9:00:00 AM,2/27/2022,9:00:00 AM,,12:00:00 AM,,12:00:00 AM,12/31/2021,8:44:37 AM,,12:00:00 AM,,APRELEVSG,12/31/2021,BOKOVIKOVVO,1/23/2022,22 131,"206,2","96,7","0,0","718 264,50","0,00",0,1,1,"96,00","0,00","96,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM01,Самосвал №1621,1,100000006408,,,,100000006408,Самосвал карьерный HD1500-8 №1621,100000061152,ТР Самосвал HD1500-8 №1621,163663,ТР Самосвал HD1500-8 №1621,1,ТР,Текущий ремонт,1-0029,A,O0000143,ТР,Текущий ремонт,3-средний,30,APP1,1100380358,ТР Самосвал HD1500-8 №1621,ДЕБЛ ПЕЧТ ПДТВ ПКАЛ ПРВВ ДМНП KKMP JBFI,ГОД  УТВГ МЕС  УТВМ НЕД  УТВН ГИП  ПТОМ ПРНТ СГГС,1/16/2022,3:00:00 PM,1/17/2022,11:00:00 AM,1/22/2022,3:00:00 PM,1/23/2022,11:00:00 AM,1/22/2022,7:16:13 AM,1/22/2022,7:16:19 AM,,STEPANOVAV3,3/31/2021,MEKHEDOVNV,1/31/2022,0,"40,0","20,0","23,3","0,00","0,00",1,1,,"20,00","0,00","20,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM01,Самосвал №1621,1,100000006408,,,,100000006408,Самосвал карьерный HD1500-8 №1621,100000061152,ТР Самосвал HD1500-8 №1621,163663,ТР Самосвал HD1500-8 №1621,2,ТР,Текущий ремонт,1-0029,A,O0000143,ТР,Текущий ремонт,3-средний,30,APP1,1100380359,ТР Самосвал HD1500-8 №1621,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ МЕС  УТВМ ГИП  ПТОМ ПЗТГ СГГС,2/6/2022,3:00:00 PM,2/7/2022,11:00:00 AM,2/11/2022,3:00:00 PM,2/12/2022,11:00:00 AM,3/31/2021,8:25:55 AM,,12:00:00 AM,,STEPANOVAV3,3/31/2021,BOKOVIKOVVO,1/23/2022,0,"40,0","20,0","0,0","0,00","0,00",1,1,,"20,00","0,00","20,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM01,Самосвал №1621,1,100000006408,,,,100000006408,Самосвал карьерный HD1500-8 №1621,100000061152,ТР Самосвал HD1500-8 №1621,163663,ТР Самосвал HD1500-8 №1621,3,ТР,Текущий ремонт,1-0029,A,O0000143,ТР,Текущий ремонт,3-средний,30,APP1,1100381260,ТР Самосвал HD1500-8 №1621,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,3/1/2022,7:00:00 PM,3/2/2022,3:00:00 PM,3/15/2022,7:00:00 PM,3/16/2022,3:00:00 PM,3/31/2021,8:26:04 AM,,12:00:00 AM,,STEPANOVAV3,3/31/2021,LITMANDA,12/24/2021,0,"40,0","20,0","0,0","0,00","0,00",1,1,,"20,00","0,00","20,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM01,Самосвал №1621,1,100000006408,,,,100000006408,Самосвал карьерный HD1500-8 №1621,100000061152,ТР Самосвал HD1500-8 №1621,163663,ТР Самосвал HD1500-8 №1621,4,ТР,Текущий ремонт,1-0029,A,O0000143,ТР,Текущий ремонт,3-средний,30,APP1,1100381261,ТР Самосвал HD1500-8 №1621,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,4/14/2022,9:00:00 AM,4/15/2022,5:00:00 AM,4/28/2022,9:00:00 AM,4/29/2022,5:00:00 AM,3/31/2021,8:26:13 AM,,12:00:00 AM,,STEPANOVAV3,3/31/2021,LITMANDA,12/24/2021,0,"40,0","20,0","0,0","0,00","0,00",1,1,,"20,00","0,00","20,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM01,Самосвал №1621,1,100000006408,,,,100000006408,Самосвал карьерный HD1500-8 №1621,100000061152,ТР Самосвал HD1500-8 №1621,163663,ТР Самосвал HD1500-8 №1621,5,ТР,Текущий ремонт,1-0029,A,O0000143,ТР,Текущий ремонт,3-средний,30,APP1,1100381262,ТР Самосвал HD1500-8 №1621,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,6/7/2022,3:00:00 PM,6/8/2022,11:00:00 AM,6/21/2022,3:00:00 PM,6/22/2022,11:00:00 AM,3/31/2021,8:26:21 AM,,12:00:00 AM,,STEPANOVAV3,3/31/2021,LITMANDA,12/24/2021,0,"40,0","20,0","0,0","0,00","0,00",1,1,,"20,00","0,00","20,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM01,Самосвал №1621,1,100000006408,,,,100000006408,Самосвал карьерный HD1500-8 №1621,100000061152,ТР Самосвал HD1500-8 №1621,163663,ТР Самосвал HD1500-8 №1621,6,ТР,Текущий ремонт,1-0029,A,O0000143,ТР,Текущий ремонт,3-средний,30,APP1,1100381263,ТР Самосвал HD1500-8 №1621,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,6/29/2022,7:00:00 PM,6/30/2022,3:00:00 PM,7/13/2022,7:00:00 PM,7/14/2022,3:00:00 PM,3/31/2021,8:26:30 AM,,12:00:00 AM,,STEPANOVAV3,3/31/2021,LITMANDA,12/24/2021,0,"40,0","20,0","0,0","0,00","0,00",1,1,,"20,00","0,00","20,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
