BE_id,ЗаводРасположТехнОб,BE_name,eo_code,eo_subclass_id,eo_subclass_name,eo_model_id,eo_model_name,ТипЕдОборуд,eo_description,Группа плановиков,teh_mesto_id,teh_mesto_name,mvz,Серийный номер изготовителя,constr_type_id,constr_type_descr,Номер модели,operation_start_date,operation_finish_date_sap,expected_operation_finish_date,last_overhaul_date,konserv_start_date,konserv_finish_date,Вышестоящая ЕО,Инвентарный номер,Центр затрат,Название Центра затрат,Название вида оборудования,Название типа оборудования,Наименование МВЗ
1100,1105,"АО ""Полюс Красноярск""",100000026807,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №739,100,11-RUD-CGTR-SEBT-CD38,Самосвал карьерный №739,1113011920,FDB02009,960003596,793D_E01_01,,06.11.2019,,,,,,,000068187,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000026808,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №740,100,11-RUD-CGTR-SEBT-CD39,Самосвал карьерный №740,1113011920,FDB02007,960003596,793D_E01_01,,14.11.2019,,,02.08.2021,,,,000068226,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000026809,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №741,100,11-RUD-CGTR-SEBT-CD40,Самосвал карьерный №741,1113011920,FDB02008,960003596,793D_E01_01,,23.11.2019,,,,,,,000068239,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000026810,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №742,100,11-RUD-CGTR-SEBT-CD41,Самосвал карьерный №742,1113011920,FDB02010,960003596,793D_E01_01,,16.12.2019,,,,,,,000068682,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000036418,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №743,100,11-RUD-CGTR-SEBT-CD42,Самосвал карьерный №743,1113011920,FDB02012,960003596,793D_E01_01,,21.12.2019,,,,,,,000068702,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000036794,E01_01,Самосвалы карьерные,72,	Самосвалы Komatsu HD1500-8,O,Самосвал карьерный HD1500-8 №311,100,11-RUD-CGTR-SEBT-KM01,Самосвал карьерный №311,1113012020,KMTHD048AKD081055,960000002,HD1500-8_E01_01,,28.12.2019,,,,,,,000069299,111301,Парки БА,Транспорт,Основной,СЭБТ - Коматсу141тн
1100,1105,"АО ""Полюс Красноярск""",100000036795,E01_01,Самосвалы карьерные,72,	Самосвалы Komatsu HD1500-8,O,Самосвал карьерный HD1500-8 №312,100,11-RUD-CGTR-SEBT-KM02,Самосвал карьерный №312,1113012020,KMTHD048VKD081054,960000002,HD1500-8_E01_01,,28.12.2019,,,,01.04.2022,15.06.2022,,000069302,111301,Парки БА,Транспорт,Основной,СЭБТ - Коматсу141тн
1100,1105,"АО ""Полюс Красноярск""",100000036420,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №744,100,11-RUD-CGTR-SEBT-CD43,Самосвал карьерный №744,1113011920,FDB02006,960003596,793D_E01_01,,01.01.2020,,,,,,,000069825,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000036421,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №745,100,11-RUD-CGTR-SEBT-CD44,Самосвал карьерный №745,1113011920,FDB02011,960003596,793D_E01_01,,03.01.2020,,,,,,,000069833,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000036829,E01_01,Самосвалы карьерные,63,Самосвалы CAT 777E,O,Самосвал карьерный 777E №154,100,11-RUD-CGTR-SEBT-CE05,Самосвал карьерный №154,1113011120,KDZ00325,960003598,777E_E01_01,,30.12.2019,,,,,,,000069892,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпиллар90т
1100,1105,"АО ""Полюс Красноярск""",100000036822,E01_01,Самосвалы карьерные,63,Самосвалы CAT 777E,O,Самосвал карьерный 777E №153,100,11-RUD-CGTR-SEBT-CE04,Самосвал карьерный №153,1113011120,KDZ00329,960003598,777E_E01_01,,21.12.2019,,,,,,,000070049,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпиллар90т
1100,1105,"АО ""Полюс Красноярск""",100000054847,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №746,100,11-RUD-CGTR-SEBT-CD45,Самосвал карьерный №746,1113011920,FDB02042,960003596,793D_E01_01,,06.10.2020,,,,,,,000077969,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000054846,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №747,100,11-RUD-CGTR-SEBT-CD46,Самосвал карьерный №747,1113011920,FDB02041,960003596,793D_E01_01,,08.10.2020,,,,,,,000077977,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000054848,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №748,100,11-RUD-CGTR-SEBT-CD47,Самосвал карьерный №748,1113011920,FDB02043,960003596,793D_E01_01,,11.10.2020,,,,,,,000077985,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000054849,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №749,100,11-RUD-CGTR-SEBT-CD48,Самосвал карьерный №749,1113011920,FDB02044,960003596,793D_E01_01,,19.10.2020,,,,,,,000078936,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000054851,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №751,100,11-RUD-CGTR-SEBT-CD50,Самосвал карьерный №751,1113011920,FDB02046,960003596,793D_E01_01,,29.10.2020,,,,,,,000079220,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000054850,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №750,100,11-RUD-CGTR-SEBT-CD49,Самосвал карьерный №750,1113011920,FDB02045,960003596,793D_E01_01,,12.11.2020,,,,,,,000079424,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000054852,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №752,100,11-RUD-CGTR-SEBT-CD51,Самосвал карьерный №752,1113011920,FDB02052,960003596,793D_E01_01,,20.11.2020,,,,,,,000079537,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000054853,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №753,100,11-RUD-CGTR-SEBT-CD52,Самосвал карьерный №753,1113011920,FDB02051,960003596,793D_E01_01,,23.11.2020,,,,,,,000079599,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000054854,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №754,100,11-RUD-CGTR-SEBT-CD53,Самосвал карьерный №754,1113011920,FDB02062,960003596,793D_E01_01,,28.11.2020,,,,,,,000079607,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000054855,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №755,100,11-RUD-CGTR-SEBT-CD54,Самосвал карьерный №755,1113011920,FDB02058,960003596,793D_E01_01,,07.12.2020,,,,,,,000081227,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000054856,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №756,100,11-RUD-CGTR-SEBT-CD55,Самосвал карьерный №756,1113011920,FDB02059,960003596,793D_E01_01,,11.12.2020,,,,,,,000081272,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000054857,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №757,100,11-RUD-CGTR-SEBT-CD56,Самосвал карьерный №757,1113011920,FDB02060,960003596,793D_E01_01,,18.12.2020,,,,,,,000081290,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000054858,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №758,100,11-RUD-CGTR-SEBT-CD57,Самосвал карьерный №758,1113011920,FDB02064,960003596,793D_E01_01,,25.12.2020,,,,,,,000082282,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1200,1202,"АО ""Полюс Вернинское""",100000021344,E01_01,Самосвалы карьерные,72,	Самосвалы Komatsu HD1500-8,O,Самосвал карьерный HD1500-8 №1624,100,03-CTT-KM04,Самосвал №1624,1213011320,81060,960000002,HD1500-8_E01_01,,01.04.2020,,,,,,,101050000355,12130,ЦТБТ - большегрузные автосамосвалы,Транспорт,Основной,Парк Komatsu HD1500
1200,1202,"АО ""Полюс Вернинское""",100000021364,E01_01,Самосвалы карьерные,72,	Самосвалы Komatsu HD1500-8,O,Самосвал карьерный HD1500-8 №1625,100,03-CTT-KM05,Самосвал №1625,1213011320,81061,960000002,HD1500-8_E01_01,,01.04.2020,,,,,,,101050000356,12130,ЦТБТ - большегрузные автосамосвалы,Транспорт,Основной,Парк Komatsu HD1500
1200,1202,"АО ""Полюс Вернинское""",100000021466,E01_01,Самосвалы карьерные,72,	Самосвалы Komatsu HD1500-8,O,Самосвал карьерный HD1500-8 №1626,100,03-CTT-KM06,Самосвал №1626,1213011320,81063,960000002,HD1500-8_E01_01,,01.08.2020,,,,,,,101050000377,12130,ЦТБТ - большегрузные автосамосвалы,Транспорт,Основной,Парк Komatsu HD1500
1200,1202,"АО ""Полюс Вернинское""",100000022783,E01_01,Самосвалы карьерные,72,	Самосвалы Komatsu HD1500-8,O,Самосвал карьерный HD1500-8 №1629,100,03-CTT-KM09,Самосвал №1629,1213011320,,960000002,HD1500-8_E01_01,,20.12.2020,,,,,,,101050000389,12130,ЦТБТ - большегрузные автосамосвалы,Транспорт,Основной,Парк Komatsu HD1500
1200,1202,"АО ""Полюс Вернинское""",100000022743,E01_01,Самосвалы карьерные,72,	Самосвалы Komatsu HD1500-8,O,Самосвал карьерный HD1500-8 №1627,100,03-CTT-KM07,Самосвал №1627,1213011320,81079,960000002,HD1500-8_E01_01,,01.01.2021,,,,,,,101050000395,12130,ЦТБТ - большегрузные автосамосвалы,Транспорт,Основной,Парк Komatsu HD1500
1200,1202,"АО ""Полюс Вернинское""",100000022744,E01_01,Самосвалы карьерные,72,	Самосвалы Komatsu HD1500-8,O,Самосвал карьерный HD1500-8 №1628,100,03-CTT-KM08,Самосвал №1628,1213011320,81062,960000002,HD1500-8_E01_01,,01.01.2021,,,,,,,101050000396,12130,ЦТБТ - большегрузные автосамосвалы,Транспорт,Основной,Парк Komatsu HD1500
1200,1202,"АО ""Полюс Вернинское""",100000068228,E01_01,Самосвалы карьерные,62,Самосвалы БелАЗ-7547,O,Самосвал карьерный БЕЛАЗ-7547 №2442,100,03-KON-OBSL-OB03,БелАЗ-7547 №2442,1245112123,L0005681,960011300,БЕЛАЗ-7547_E01_01,,01.02.2021,,,,,,,101050000467,12451,АТЦ_прочий автотранспорт,Транспорт,Основной,АТЦ_Парк Белаз 7547
1200,1202,"АО ""Полюс Вернинское""",100000068231,E01_01,Самосвалы карьерные,62,Самосвалы БелАЗ-7547,V,Самосвал карьерный БЕЛАЗ-7547 №2445,100,03-KON-OBSL-OB06,БелАЗ-7547 №2445,1245112123,L0005685,960011300,БЕЛАЗ-7547_E01_01,,01.01.2021,,,,,,,101050000471,12451,АТЦ_прочий автотранспорт,Транспорт,Вспомогательный,АТЦ_Парк Белаз 7547
1200,1202,"АО ""Полюс Вернинское""",100000068232,E01_01,Самосвалы карьерные,62,Самосвалы БелАЗ-7547,V,Самосвал карьерный БЕЛАЗ-7547 №2446,100,03-KON-OBSL-OB07,БелАЗ-7547 №2446,1245112123,L0005689,960011300,БЕЛАЗ-7547_E01_01,,01.02.2021,,,,,,,101050000472,12451,АТЦ_прочий автотранспорт,Транспорт,Вспомогательный,АТЦ_Парк Белаз 7547
1200,1202,"АО ""Полюс Вернинское""",100000068229,E01_01,Самосвалы карьерные,62,Самосвалы БелАЗ-7547,O,Самосвал карьерный БЕЛАЗ-7547 №2443,100,03-KON-OBSL-OB04,БелАЗ-7547 №2443,1245112123,L0005682,960011300,БЕЛАЗ-7547_E01_01,,01.01.2021,,,,,,,101050000473,12451,АТЦ_прочий автотранспорт,Транспорт,Основной,АТЦ_Парк Белаз 7547
1200,1202,"АО ""Полюс Вернинское""",100000068227,E01_01,Самосвалы карьерные,62,Самосвалы БелАЗ-7547,V,Самосвал карьерный БЕЛАЗ-7547 №2441,100,03-KON-OBSL-OB02,БелАЗ-7547 №2441,1245112123,L0005684,960011300,БЕЛАЗ-7547_E01_01,,01.01.2021,,,,,,,101050000474,12451,АТЦ_прочий автотранспорт,Транспорт,Вспомогательный,АТЦ_Парк Белаз 7547
1200,1202,"АО ""Полюс Вернинское""",100000068230,E01_01,Самосвалы карьерные,62,Самосвалы БелАЗ-7547,V,Самосвал карьерный БЕЛАЗ-7547 №2444,100,03-KON-OBSL-OB05,БелАЗ-7547 №2444,1245112123,L0005683,960011300,БЕЛАЗ-7547_E01_01,,01.01.2021,,,,,,,101050000475,12451,АТЦ_прочий автотранспорт,Транспорт,Вспомогательный,АТЦ_Парк Белаз 7547
1200,1202,"АО ""Полюс Вернинское""",100000071921,E01_01,Самосвалы карьерные,72,	Самосвалы Komatsu HD1500-8,O,Самосвал карьерный HD1500-8 №1630,100,03-CTT-KM10,Самосвал №1630,1213011320,KMTHD048CMD081136,960000002,HD1500-8_E01_01,,01.01.2022,,,,,,,101050000525,12130,ЦТБТ - большегрузные автосамосвалы,Транспорт,Основной,Парк Komatsu HD1500
1100,1105,"АО ""Полюс Красноярск""",100000054859,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №759,100,11-RUD-CGTR-SEBT-CD58,Самосвал карьерный №759,1113011920,FDB02063,960003596,793D_E01_01,,15.01.2021,,,,,,,101060029475,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000054860,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №760,100,11-RUD-CGTR-SEBT-CD59,Самосвал карьерный №760,1113011920,FDB02065,960003596,793D_E01_01,,01.02.2021,,,,,,,101060029561,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000054861,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №761,100,11-RUD-CGTR-SEBT-CD60,Самосвал карьерный №761,1113011920,FDB02061,960003596,793D_E01_01,,08.02.2021,,,,,,,101060029611,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000054978,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №762,100,11-RUD-CGTR-SEBT-CD61,Самосвал карьерный №762,1113011920,FDB02077,960003596,793D_E01_01,,03.05.2021,,,,,,,101060031113,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000054979,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №763,100,11-RUD-CGTR-SEBT-CD62,Самосвал карьерный №763,1113011920,FDB02072,960003596,793D_E01_01,,04.05.2021,,,,,,,101060031114,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000054980,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №764,100,11-RUD-CGTR-SEBT-CD63,Самосвал карьерный №764,1113011920,FDB02070,960003596,793D_E01_01,,10.05.2021,,,,,,,101060031115,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000054981,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №765,100,11-RUD-CGTR-SEBT-CD64,Самосвал карьерный №765,1113011920,FDB02069,960003596,793D_E01_01,,21.05.2021,,,,,,,101060031211,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000054982,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №766,100,11-RUD-CGTR-SEBT-CD65,Самосвал карьерный №766,1113011920,FDB02086,960003596,793D_E01_01,,20.07.2021,,,,,,,101060031857,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000054983,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №767,100,11-RUD-CGTR-SEBT-CD66,Самосвал карьерный №767,1113011920,FDB02090,960003596,793D_E01_01,,25.07.2021,,,,,,,101060031896,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000054984,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №768,100,11-RUD-CGTR-SEBT-CD67,Самосвал карьерный №768,1113011920,FDB02089,960003596,793D_E01_01,,05.08.2021,,,,,,,101060032076,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000054985,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №769,100,11-RUD-CGTR-SEBT-CD68,Самосвал карьерный №769,1113011920,FDB02088,960003596,793D_E01_01,,11.08.2021,,,,,,,101060032157,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000054986,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №770,100,11-RUD-CGTR-SEBT-CD69,Самосвал карьерный №770,1113011920,FDB02100,960003596,793D_E01_01,,19.08.2021,,,,,,,101060032491,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000054987,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №771,100,11-RUD-CGTR-SEBT-CD70,Самосвал карьерный №771,1113011920,FDB02101,960003596,793D_E01_01,,27.08.2021,,,,,,,101060032555,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000054988,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №772,100,11-RUD-CGTR-SEBT-CD71,Самосвал карьерный №772,1113011920,FDB02098,960003596,793D_E01_01,,06.09.2021,,,,,,,101060032644,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000054989,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №773,100,11-RUD-CGTR-SEBT-CD72,Самосвал карьерный №773,1113011920,FDB02091,960003596,793D_E01_01,,09.09.2021,,,,,,,101060032654,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000054990,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №774,100,11-RUD-CGTR-SEBT-CD73,Самосвал карьерный №774,1113011920,FDB02092,960003596,793D_E01_01,,18.09.2021,,,,,,,101060032705,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000054991,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №775,100,11-RUD-CGTR-SEBT-CD74,Самосвал карьерный №775,1113011920,EFDB02105,960003596,793D_E01_01,,19.09.2021,,,,,,,101060032750,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000054992,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №776,100,11-RUD-CGTR-SEBT-CD75,Самосвал карьерный №776,1113011920,FDB02115,960003596,793D_E01_01,,06.10.2021,,,,,,,101060032914,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000054993,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №777,100,11-RUD-CGTR-SEBT-CD76,Самосвал карьерный №777,1113011920,FDB02096,960003596,793D_E01_01,,09.10.2021,,,,,,,101060032922,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000054994,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №778,100,11-RUD-CGTR-SEBT-CD77,Самосвал карьерный №778,1113011920,FDB02094,960003596,793D_E01_01,,16.10.2021,,,,,,,101060033059,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000054995,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №779,100,11-RUD-CGTR-SEBT-CD78,Самосвал карьерный №779,1113011920,FDB02099,960003596,793D_E01_01,,05.11.2021,,,,,,,101060033430,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000054996,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №780,100,11-RUD-CGTR-SEBT-CD79,Самосвал карьерный №780,1113011920,FDB02087,960003596,793D_E01_01,,04.12.2021,,,,,,,101060033813,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1200,1202,"АО ""Полюс Вернинское""",100000008662,E01_01,Самосвалы карьерные,73,Самосвалы Komatsu HD785-5,O,Самосвал карьерный HD785-5 №1603,100,03-CTT-KH02,Самосвал №1603,1213011220,5260,960000003,HD785-5_E01_01,,30.08.2007,,,,,,,Б-0002725,12130,ЦТБТ - большегрузные автосамосвалы,Транспорт,Основной,Парк Коматсу HD785
1200,1202,"АО ""Полюс Вернинское""",100000008661,E01_01,Самосвалы карьерные,73,Самосвалы Komatsu HD785-5,O,Самосвал карьерный HD785-5 №1601,100,03-CTT-KH01,Самосвал №1601,1213011220,5224,960000003,HD785-5_E01_01,,31.07.2007,03.06.2021,,,,,,Б-0002728,12130,ЦТБТ - большегрузные автосамосвалы,Транспорт,Основной,Парк Коматсу HD785
1200,1202,"АО ""Полюс Вернинское""",100000008665,E01_01,Самосвалы карьерные,73,Самосвалы Komatsu HD785-5,O,Самосвал карьерный HD785-5 №1607,100,03-CTT-KH05,Самосвал №1607,1213011220,5264,960000003,HD785-5_E01_01,,30.10.2007,,,07.02.2020,,,,Б-0002730,12130,ЦТБТ - большегрузные автосамосвалы,Транспорт,Основной,Парк Коматсу HD785
1200,1202,"АО ""Полюс Вернинское""",100000008663,E01_01,Самосвалы карьерные,73,Самосвалы Komatsu HD785-5,O,Самосвал карьерный HD785-5 №1604,100,03-CTT-KH03,Самосвал №1604,1213011220,5261,960000003,HD785-5_E01_01,,30.09.2007,03.06.2021,,,,,,Б-0002731,12130,ЦТБТ - большегрузные автосамосвалы,Транспорт,Основной,Парк Коматсу HD785
1200,1202,"АО ""Полюс Вернинское""",100000008664,E01_01,Самосвалы карьерные,73,Самосвалы Komatsu HD785-5,O,Самосвал карьерный HD785-5 №1606,100,03-CTT-KH04,Самосвал №1606,1213011220,5265,960000003,HD785-5_E01_01,,30.09.2007,,,26.04.2020,,,,Б-0002732,12130,ЦТБТ - большегрузные автосамосвалы,Транспорт,Основной,Парк Коматсу HD785
1200,1202,"АО ""Полюс Вернинское""",100000008666,E01_01,Самосвалы карьерные,74,Самосвалы Komatsu HD785-7,O,Самосвал карьерный HD785-7 №1609,100,03-CTT-KD01,Самосвал №1609,1213011220,30101,960000004,HD785-7_E01_01,,04.10.2012,,,26.12.2021,,,,Б-0003170,12130,ЦТБТ - большегрузные автосамосвалы,Транспорт,Основной,Парк Коматсу HD785
1200,1202,"АО ""Полюс Вернинское""",100000008667,E01_01,Самосвалы карьерные,74,Самосвалы Komatsu HD785-7,O,Самосвал карьерный HD785-7 №1610,100,03-CTT-KD02,Самосвал №1610,1213011220,30105,960000004,HD785-7_E01_01,,14.10.2012,,,27.11.2021,,,,Б-0003171,12130,ЦТБТ - большегрузные автосамосвалы,Транспорт,Основной,Парк Коматсу HD785
1200,1202,"АО ""Полюс Вернинское""",100000008668,E01_01,Самосвалы карьерные,74,Самосвалы Komatsu HD785-7,O,Самосвал карьерный HD785-7 №1611,100,03-CTT-KD03,Самосвал №1611,1213011220,30286,960000004,HD785-7_E01_01,,30.01.2013,,,14.09.2021,,,,Б-0003227,12130,ЦТБТ - большегрузные автосамосвалы,Транспорт,Основной,Парк Коматсу HD785
1200,1202,"АО ""Полюс Вернинское""",100000008669,E01_01,Самосвалы карьерные,74,Самосвалы Komatsu HD785-7,O,Самосвал карьерный HD785-7 №1612,100,03-CTT-KD04,Самосвал №1612,1213011220,30289,960000004,HD785-7_E01_01,,30.01.2013,,,19.07.2021,,,,Б-0003229,12130,ЦТБТ - большегрузные автосамосвалы,Транспорт,Основной,Парк Коматсу HD785
1200,1202,"АО ""Полюс Вернинское""",100000008670,E01_01,Самосвалы карьерные,74,Самосвалы Komatsu HD785-7,O,Самосвал карьерный HD785-7 №1613,100,03-CTT-KD05,Самосвал №1613,1213011220,30283,960000004,HD785-7_E01_01,,28.02.2013,,,15.11.2021,,,,Б-0003236,12130,ЦТБТ - большегрузные автосамосвалы,Транспорт,Основной,Парк Коматсу HD785
1200,1202,"АО ""Полюс Вернинское""",100000008671,E01_01,Самосвалы карьерные,74,Самосвалы Komatsu HD785-7,O,Самосвал карьерный HD785-7 №1614,100,03-CTT-KD06,Самосвал №1614,1213011220,30298,960000004,HD785-7_E01_01,,29.03.2013,,,04.12.2021,,,,Б-0003294,12130,ЦТБТ - большегрузные автосамосвалы,Транспорт,Основной,Парк Коматсу HD785
1200,1202,"АО ""Полюс Вернинское""",100000008672,E01_01,Самосвалы карьерные,74,Самосвалы Komatsu HD785-7,O,Самосвал карьерный HD785-7 №1615,100,03-CTT-KD07,Самосвал №1615,1213011220,30302,960000004,HD785-7_E01_01,,26.04.2013,,,07.11.2021,,,,Б-0003301,12130,ЦТБТ - большегрузные автосамосвалы,Транспорт,Основной,Парк Коматсу HD785
